match_id,halftime,minute,GOALS - away,GOALS - home,REDCARDS - away,REDCARDS - home,BALL_POSSESSION - away,BALL_POSSESSION - home,PASSES - away,PASSES - home,SUCCESSFUL_PASSES - away,SUCCESSFUL_PASSES - home,KEY_PASSES - away,KEY_PASSES - home,ATTACKS - away,ATTACKS - home,CORNERS - away,CORNERS - home,PENALTIES - away,PENALTIES - home,SHOTS_TOTAL - away,SHOTS_TOTAL - home,SHOTS_ON_TARGET - away,SHOTS_ON_TARGET - home,DANGEROUS_ATTACKS - away,DANGEROUS_ATTACKS - home,SUBSTITUTIONS - away,SUBSTITUTIONS - home,YELLOWCARDS - away,YELLOWCARDS - home,FOULS - away,FOULS - home,INJURIES - away,INJURIES - home,goal_home_event,goal_away_event,red_home_event,red_away_event
19155396,2nd-half,64,0.0,1.0,0.0,0.0,54.0,46.0,282.0,238.0,224.0,191.0,2.0,4.0,43.0,67.0,5.0,8.0,0.0,0.0,3.0,7.0,2.0,3.0,23.0,20.0,2.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,65,0.0,1.0,0.0,0.0,54.0,46.0,285.0,244.0,236.0,196.0,2.0,4.0,42.0,67.0,5.0,8.0,0.0,0.0,3.0,7.0,2.0,3.0,24.0,20.0,2.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,66,0.0,1.0,0.0,0.0,54.0,46.0,293.0,245.0,236.0,196.0,2.0,4.0,46.0,67.0,5.0,8.0,0.0,0.0,3.0,7.0,2.0,3.0,24.0,20.0,2.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,67,0.0,1.0,0.0,0.0,55.0,45.0,300.0,245.0,236.0,196.0,3.0,4.0,48.0,67.0,6.0,8.0,0.0,0.0,3.0,7.0,2.0,3.0,28.0,20.0,2.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,68,0.0,1.0,0.0,0.0,55.0,45.0,302.0,249.0,250.0,197.0,3.0,4.0,48.0,68.0,6.0,8.0,0.0,0.0,5.0,7.0,2.0,3.0,29.0,21.0,2.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,69,0.0,1.0,0.0,0.0,55.0,45.0,302.0,249.0,250.0,197.0,3.0,4.0,48.0,73.0,6.0,8.0,0.0,0.0,5.0,7.0,2.0,3.0,29.0,23.0,2.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,70,0.0,1.0,0.0,0.0,53.0,47.0,305.0,263.0,252.0,200.0,3.0,4.0,48.0,73.0,6.0,8.0,0.0,0.0,5.0,8.0,3.0,3.0,29.0,23.0,2.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,71,0.0,1.0,0.0,0.0,53.0,47.0,306.0,274.0,254.0,221.0,4.0,4.0,48.0,75.0,6.0,8.0,0.0,0.0,6.0,8.0,4.0,3.0,29.0,23.0,3.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,72,0.0,1.0,0.0,0.0,54.0,46.0,306.0,274.0,254.0,221.0,4.0,4.0,49.0,77.0,6.0,8.0,0.0,0.0,6.0,8.0,4.0,3.0,29.0,23.0,3.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,73,0.0,1.0,0.0,0.0,53.0,47.0,317.0,276.0,254.0,221.0,4.0,4.0,50.0,78.0,6.0,8.0,0.0,0.0,6.0,8.0,4.0,3.0,31.0,23.0,3.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,74,0.0,1.0,0.0,0.0,53.0,47.0,317.0,276.0,265.0,233.0,5.0,4.0,51.0,78.0,7.0,8.0,0.0,0.0,7.0,8.0,5.0,3.0,32.0,23.0,3.0,2.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,75,0.0,1.0,0.0,0.0,53.0,47.0,320.0,288.0,270.0,233.0,5.0,4.0,53.0,79.0,7.0,8.0,0.0,0.0,6.0,8.0,4.0,3.0,32.0,23.0,3.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,76,0.0,1.0,0.0,0.0,54.0,46.0,327.0,288.0,270.0,233.0,5.0,4.0,53.0,79.0,7.0,8.0,0.0,0.0,6.0,8.0,4.0,3.0,36.0,23.0,3.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,77,0.0,1.0,0.0,0.0,55.0,45.0,327.0,288.0,274.0,233.0,5.0,4.0,57.0,80.0,7.0,8.0,0.0,0.0,6.0,9.0,4.0,3.0,36.0,23.0,3.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,78,0.0,1.0,0.0,0.0,55.0,45.0,347.0,290.0,274.0,233.0,5.0,4.0,57.0,80.0,7.0,8.0,0.0,0.0,6.0,9.0,4.0,3.0,36.0,23.0,3.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,79,0.0,1.0,0.0,0.0,55.0,45.0,347.0,290.0,298.0,235.0,6.0,4.0,61.0,81.0,7.0,8.0,0.0,0.0,7.0,9.0,4.0,3.0,36.0,23.0,3.0,4.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,80,0.0,1.0,0.0,0.0,55.0,45.0,359.0,292.0,299.0,235.0,6.0,4.0,63.0,82.0,7.0,8.0,0.0,0.0,7.0,9.0,4.0,3.0,39.0,24.0,3.0,4.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,81,0.0,1.0,0.0,0.0,55.0,45.0,365.0,295.0,299.0,235.0,6.0,4.0,67.0,82.0,7.0,8.0,0.0,0.0,7.0,9.0,4.0,3.0,41.0,24.0,3.0,4.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,82,0.0,1.0,0.0,0.0,56.0,44.0,373.0,297.0,321.0,239.0,6.0,4.0,67.0,82.0,7.0,8.0,0.0,0.0,8.0,9.0,4.0,3.0,42.0,24.0,3.0,4.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,83,0.0,1.0,0.0,0.0,56.0,44.0,373.0,297.0,321.0,239.0,6.0,4.0,67.0,82.0,7.0,8.0,0.0,0.0,8.0,9.0,4.0,3.0,42.0,24.0,5.0,4.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,84,0.0,2.0,0.0,0.0,56.0,44.0,384.0,300.0,321.0,239.0,7.0,4.0,69.0,84.0,7.0,8.0,0.0,0.0,8.0,9.0,4.0,3.0,44.0,25.0,5.0,4.0,0.0,2.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0
19155396,2nd-half,85,0.0,2.0,0.0,0.0,56.0,44.0,387.0,302.0,322.0,248.0,7.0,4.0,69.0,86.0,7.0,8.0,0.0,0.0,8.0,10.0,5.0,4.0,44.0,26.0,5.0,4.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,86,0.0,2.0,0.0,0.0,56.0,44.0,387.0,307.0,322.0,248.0,7.0,4.0,69.0,86.0,7.0,8.0,0.0,0.0,8.0,10.0,5.0,4.0,44.0,26.0,5.0,4.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,87,0.0,2.0,0.0,0.0,56.0,44.0,387.0,307.0,322.0,248.0,7.0,4.0,72.0,86.0,7.0,8.0,0.0,0.0,8.0,10.0,5.0,4.0,44.0,26.0,5.0,5.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,88,0.0,2.0,0.0,0.0,56.0,44.0,387.0,307.0,326.0,250.0,7.0,4.0,72.0,87.0,7.0,8.0,0.0,0.0,8.0,10.0,5.0,4.0,44.0,26.0,5.0,5.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,89,0.0,2.0,0.0,0.0,56.0,44.0,397.0,312.0,326.0,250.0,7.0,4.0,72.0,87.0,7.0,8.0,0.0,0.0,8.0,10.0,5.0,4.0,44.0,26.0,5.0,5.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,90,0.0,2.0,0.0,0.0,56.0,44.0,397.0,312.0,326.0,250.0,7.0,4.0,72.0,87.0,7.0,8.0,0.0,0.0,8.0,10.0,5.0,4.0,44.0,26.0,5.0,5.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,91,0.0,2.0,0.0,0.0,56.0,44.0,403.0,313.0,340.0,252.0,8.0,4.0,75.0,89.0,7.0,8.0,0.0,0.0,10.0,10.0,6.0,4.0,44.0,26.0,5.0,5.0,1.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,92,0.0,2.0,0.0,0.0,56.0,44.0,408.0,315.0,340.0,252.0,8.0,4.0,80.0,90.0,7.0,8.0,0.0,0.0,10.0,10.0,6.0,4.0,45.0,26.0,5.0,5.0,1.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19155396,2nd-half,93,0.0,2.0,0.0,0.0,56.0,44.0,419.0,322.0,340.0,252.0,8.0,4.0,80.0,92.0,7.0,8.0,0.0,0.0,10.0,10.0,6.0,4.0,45.0,27.0,5.0,5.0,1.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,1,0.0,0.0,0.0,0.0,50.0,50.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,2,0.0,0.0,0.0,0.0,60.0,40.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,3,0.0,0.0,0.0,0.0,60.0,40.0,9.0,5.0,5.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,4,0.0,0.0,0.0,0.0,68.0,32.0,23.0,10.0,18.0,6.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,5,0.0,0.0,0.0,0.0,71.0,29.0,29.0,11.0,22.0,6.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,6,0.0,0.0,0.0,0.0,68.0,32.0,30.0,13.0,23.0,7.0,1.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,7,0.0,0.0,0.0,0.0,77.0,23.0,46.0,13.0,38.0,7.0,1.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,8,0.0,0.0,0.0,0.0,79.0,21.0,53.0,13.0,45.0,7.0,1.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,9,0.0,0.0,0.0,0.0,79.0,21.0,53.0,13.0,45.0,7.0,1.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,10,0.0,0.0,0.0,0.0,66.0,34.0,65.0,32.0,55.0,23.0,1.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,11,0.0,0.0,0.0,0.0,69.0,31.0,70.0,32.0,60.0,23.0,1.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,12,0.0,0.0,0.0,0.0,69.0,31.0,70.0,32.0,60.0,23.0,1.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,13,0.0,0.0,0.0,0.0,66.0,34.0,75.0,37.0,64.0,26.0,2.0,0.0,21.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,14,0.0,0.0,0.0,0.0,66.0,34.0,75.0,37.0,64.0,26.0,2.0,0.0,23.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,15,0.0,0.0,0.0,0.0,66.0,34.0,75.0,37.0,64.0,26.0,2.0,0.0,26.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,16,0.0,0.0,0.0,0.0,70.0,30.0,99.0,42.0,86.0,31.0,2.0,0.0,26.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,17,0.0,0.0,0.0,0.0,70.0,30.0,99.0,42.0,86.0,31.0,2.0,0.0,32.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,18,0.0,0.0,0.0,0.0,70.0,30.0,99.0,42.0,86.0,31.0,2.0,0.0,35.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,19,0.0,0.0,0.0,0.0,70.0,30.0,99.0,42.0,86.0,31.0,2.0,0.0,38.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,20,0.0,0.0,0.0,0.0,75.0,25.0,137.0,45.0,122.0,33.0,2.0,0.0,38.0,13.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,21,0.0,0.0,0.0,0.0,72.0,28.0,142.0,54.0,124.0,39.0,2.0,0.0,39.0,16.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,22,0.0,0.0,0.0,0.0,70.0,30.0,145.0,59.0,125.0,43.0,3.0,0.0,39.0,21.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,23,0.0,0.0,0.0,0.0,71.0,29.0,151.0,60.0,131.0,43.0,3.0,0.0,39.0,21.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,24,0.0,0.0,0.0,0.0,71.0,29.0,151.0,60.0,131.0,43.0,3.0,1.0,40.0,23.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,25,0.0,0.0,0.0,0.0,68.0,32.0,156.0,73.0,135.0,56.0,3.0,1.0,41.0,26.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,26,0.0,0.0,0.0,0.0,68.0,32.0,156.0,73.0,135.0,56.0,3.0,1.0,42.0,26.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,27,0.0,0.0,0.0,0.0,65.0,35.0,156.0,82.0,135.0,65.0,3.0,1.0,44.0,28.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,28,0.0,0.0,0.0,0.0,65.0,35.0,156.0,82.0,135.0,65.0,3.0,1.0,45.0,28.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,29,0.0,0.0,0.0,0.0,61.0,39.0,164.0,102.0,141.0,83.0,3.0,1.0,45.0,30.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,30,0.0,0.0,0.0,0.0,61.0,39.0,164.0,102.0,141.0,83.0,3.0,1.0,47.0,30.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,31,0.0,0.0,0.0,0.0,63.0,37.0,183.0,107.0,160.0,88.0,3.0,1.0,49.0,30.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,32,0.0,0.0,0.0,0.0,61.0,39.0,185.0,116.0,162.0,96.0,3.0,1.0,51.0,31.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,33,0.0,0.0,0.0,0.0,60.0,40.0,185.0,122.0,162.0,100.0,3.0,1.0,51.0,31.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,34,0.0,0.0,0.0,0.0,60.0,40.0,185.0,122.0,162.0,100.0,3.0,2.0,51.0,31.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,35,0.0,0.0,0.0,0.0,60.0,40.0,186.0,122.0,162.0,100.0,3.0,2.0,51.0,31.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,6.0,12.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,36,0.0,0.0,0.0,0.0,61.0,39.0,201.0,128.0,177.0,105.0,3.0,2.0,51.0,33.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,6.0,13.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,37,0.0,0.0,0.0,0.0,60.0,40.0,202.0,132.0,177.0,108.0,3.0,2.0,51.0,35.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,6.0,15.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,38,0.0,0.0,0.0,0.0,60.0,40.0,202.0,132.0,177.0,108.0,3.0,2.0,51.0,35.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,6.0,15.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,39,0.0,0.0,0.0,0.0,60.0,40.0,209.0,139.0,182.0,112.0,3.0,3.0,53.0,36.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,6.0,16.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,40,0.0,0.0,0.0,0.0,60.0,40.0,209.0,139.0,182.0,112.0,3.0,3.0,54.0,36.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,6.0,17.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,41,0.0,0.0,0.0,0.0,60.0,40.0,212.0,141.0,183.0,113.0,3.0,3.0,55.0,36.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,6.0,17.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,42,0.0,0.0,0.0,0.0,60.0,40.0,212.0,141.0,183.0,113.0,3.0,3.0,59.0,37.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,6.0,17.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,43,0.0,0.0,0.0,0.0,60.0,40.0,212.0,141.0,183.0,113.0,3.0,3.0,63.0,37.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,8.0,17.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,44,0.0,0.0,0.0,0.0,60.0,40.0,212.0,141.0,183.0,113.0,3.0,3.0,63.0,38.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,8.0,17.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,45,0.0,0.0,0.0,0.0,63.0,37.0,244.0,145.0,213.0,114.0,3.0,3.0,63.0,38.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,8.0,17.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,1st-half,46,0.0,0.0,0.0,0.0,64.0,36.0,254.0,145.0,222.0,114.0,3.0,3.0,66.0,39.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,8.0,17.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
19172032,2nd-half,46,0.0,0.0,0.0,0.0,63.0,37.0,265.0,152.0,230.0,118.0,3.0,3.0,66.0,40.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,8.0,17.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19172032,2nd-half,47,0.0,0.0,0.0,0.0,63.0,37.0,265.0,152.0,230.0,118.0,3.0,3.0,67.0,41.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,8.0,17.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19172032,2nd-half,48,0.0,0.0,0.0,0.0,63.0,37.0,265.0,152.0,230.0,118.0,3.0,3.0,67.0,43.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,2.0,8.0,17.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19172032,2nd-half,49,0.0,0.0,0.0,0.0,62.0,38.0,279.0,169.0,242.0,130.0,4.0,3.0,67.0,46.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,8.0,17.0,0.0,0.0,0.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19172032,2nd-half,50,0.0,0.0,0.0,0.0,62.0,38.0,279.0,171.0,242.0,132.0,4.0,3.0,67.0,46.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,8.0,17.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19172032,2nd-half,51,0.0,0.0,0.0,0.0,62.0,38.0,279.0,171.0,242.0,132.0,4.0,3.0,67.0,46.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,8.0,18.0,1.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19172032,2nd-half,52,0.0,0.0,0.0,0.0,62.0,38.0,283.0,174.0,245.0,135.0,4.0,3.0,69.0,49.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,8.0,19.0,1.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19172032,2nd-half,53,0.0,0.0,0.0,0.0,62.0,38.0,283.0,174.0,245.0,135.0,4.0,3.0,70.0,52.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,8.0,19.0,1.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19172032,2nd-half,54,0.0,0.0,0.0,0.0,60.0,40.0,293.0,194.0,251.0,147.0,4.0,3.0,70.0,57.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,2.0,8.0,19.0,1.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
19172032,2nd-half,55,0.0,0.0,0.0,0.0,60.0,40.0,293.0,194.0,251.0,147.0,4.0,3.0,71.0,58.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,2.0,9.0,20.0,1.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
